mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,rms,spectral_centroid,spectral_bandwidth,label
-570.4745483398438,52.79150390625,-15.41808032989502,-0.8664122223854065,-6.706366539001465,-16.76287269592285,-17.4420223236084,-6.529783248901367,-8.873831748962402,-4.487510681152344,-11.774659156799316,-0.022966649383306503,-9.039755821228027,0.25527719350961536,0.00666551198810339,3281.068614916939,2418.642915795959,2.0
-601.9937744140625,55.460933685302734,-3.101085901260376,0.9822840690612793,-5.19056510925293,-11.118646621704102,-12.33757495880127,-2.573868989944458,-3.2854654788970947,2.5920419692993164,-1.3039228916168213,4.599876880645752,-1.2481333017349243,0.19202974759615385,0.004801583476364613,2772.092888266269,2343.0744557735825,2.0
-720.3071899414062,57.05811309814453,-11.784354209899902,3.2530715465545654,-1.3881295919418335,-8.640856742858887,-10.100871086120605,-9.904438018798828,-4.080142021179199,-0.12220344692468643,-6.918257713317871,-3.0289902687072754,-6.429076194763184,0.2303973858173077,0.0019420572789385915,3243.7842537436964,2550.443047863439,0.0
-695.7271118164062,50.50889587402344,-15.617088317871094,0.47580766677856445,-3.7974960803985596,-12.761027336120605,-10.86784839630127,-15.269970893859863,-5.8637847900390625,-1.953697919845581,-10.761300086975098,-3.143827438354492,-7.384684085845947,0.24133864182692308,0.0024753152392804623,2989.5763340311637,2245.161428347218,0.0
-676.7139892578125,47.68760681152344,-10.905399322509766,-3.0876784324645996,-3.897695302963257,-13.445262908935547,-13.271361351013184,-13.51686954498291,-4.260368824005127,-0.8385947942733765,-9.958478927612305,-3.021613359451294,-7.86168098449707,0.3287823016826923,0.0027498321142047644,3401.9304970051503,2630.180763824421,0.0
-672.3514404296875,57.296897888183594,-5.808101177215576,4.996537685394287,1.7858227491378784,-14.164898872375488,-14.951295852661133,-12.462509155273438,-0.579136312007904,1.5749542713165283,-8.216874122619629,-3.3050613403320312,-2.5651211738586426,0.22438025841346154,0.0025635140482336283,3184.1006401483132,2616.6450269390407,0.0
-669.4671020507812,60.96826171875,-16.637136459350586,9.771072387695312,-1.0131391286849976,-17.279308319091797,-13.708857536315918,-12.77849292755127,0.7549123764038086,-1.7289061546325684,-9.825238227844238,-4.846272945404053,-6.7881951332092285,0.30611853966346153,0.002297501778230071,3133.3270217728937,2543.155678404675,0.0
-555.4636840820312,37.92760467529297,-33.269874572753906,-6.342993259429932,-11.841253280639648,-18.425411224365234,-12.438831329345703,-16.754940032958984,-9.082534790039062,0.054414015263319016,-9.458776473999023,-4.214688301086426,-4.143542766571045,0.27383563701923075,0.008128426969051361,3304.575481106848,2554.1630451814613,0.0
-571.6383056640625,35.57387161254883,-26.122350692749023,-1.5926005840301514,-4.622641563415527,-18.98256492614746,-14.920947074890137,-18.74044418334961,-5.7649030685424805,0.024395518004894257,-12.80423355102539,-2.4959664344787598,-4.277844429016113,0.2900428185096154,0.008129328489303589,3403.149121952212,2582.348609022995,0.0
-567.9208984375,36.27180480957031,-23.81230354309082,-9.443737983703613,-4.724404335021973,-18.459070205688477,-12.418730735778809,-19.47895050048828,-7.2298736572265625,2.004575729370117,-11.74948501586914,-8.210103034973145,-3.8990893363952637,0.3011906550480769,0.008326602168381214,3457.979668658518,2590.0747476017605,0.0
-608.5787353515625,70.804931640625,0.8864614367485046,19.925085067749023,9.102930068969727,-7.5174407958984375,-10.270840644836426,-11.444206237792969,1.8168609142303467,-6.067628860473633,-4.310222625732422,-1.8009889125823975,2.546414852142334,0.2829026442307692,0.003439868101850152,3026.163745034348,2415.413652604496,1.0
-609.8881225585938,73.57486724853516,2.4554359912872314,20.156944274902344,9.887178421020508,-6.063701152801514,-9.471537590026855,-11.367259979248047,3.920861005783081,-4.452176570892334,-3.4005653858184814,0.832430899143219,4.860718727111816,0.2177020733173077,0.0035633521620184183,2860.844009012891,2479.7884702869046,1.0
-594.8617553710938,66.42990112304688,0.857661783695221,13.085877418518066,10.500836372375488,-7.246555328369141,-14.024840354919434,-15.62346363067627,-1.30147123336792,-7.229250907897949,-7.143630504608154,-4.121633529663086,1.2136540412902832,0.29176307091346154,0.004276210907846689,2984.7959131261655,2440.8397930151873,1.0
-610.6069946289062,74.47787475585938,8.922196388244629,17.704694747924805,8.856006622314453,-3.5973262786865234,-10.257122993469238,-9.716285705566406,5.7047882080078125,-7.0775861740112305,-1.7287631034851074,1.5332156419754028,2.974716901779175,0.2567908653846154,0.0030981681775301695,2942.633853358797,2455.523370775479,1.0
-673.2942504882812,78.5088119506836,4.996554374694824,13.705636024475098,15.286927223205566,-4.499124050140381,-6.368639945983887,-8.257048606872559,3.790623903274536,-2.2823076248168945,-3.2221055030822754,2.599575996398926,3.26019287109375,0.17940955528846153,0.0020585493184626102,2524.8958652054257,2357.082981618553,1.0
-678.0401611328125,81.45205688476562,0.7868022918701172,11.865113258361816,11.400925636291504,-5.267504692077637,-6.616309642791748,-9.77978801727295,3.302750587463379,-2.6356825828552246,-3.3069119453430176,0.5279435515403748,3.547919750213623,0.22261493389423076,0.0019361216109246016,3000.0992735412683,2489.0953484547576,1.0
-667.9193725585938,82.85076141357422,11.857869148254395,18.7991886138916,17.82010841369629,6.735713481903076,-2.6353070735931396,-6.7774505615234375,3.883878231048584,1.449822187423706,0.14838361740112305,2.306225538253784,6.995791912078857,0.19808067908653845,0.002153021516278386,2599.4315841258594,2556.19776823263,1.0
-660.4365234375,79.86012268066406,-1.0458117723464966,13.936676979064941,13.065469741821289,-0.36166852712631226,-5.9797749519348145,-13.145124435424805,0.16906890273094177,-1.9017049074172974,-5.924705505371094,0.016602443531155586,4.5182294845581055,0.2622295673076923,0.002289209049195051,2903.7597344327387,2496.2357215782617,1.0
-628.611328125,61.33608627319336,8.300762176513672,26.995162963867188,13.40683364868164,-8.682740211486816,-12.966485977172852,-6.763789176940918,7.333185195922852,-8.92750358581543,-0.302449107170105,0.4787237346172333,0.251015305519104,0.26336012620192306,0.0020516852382570505,3150.2782317137926,2643.61162985384,1.0
-609.6608276367188,67.44503784179688,-0.5668662786483765,23.09580421447754,6.555674076080322,-4.438496112823486,-9.723030090332031,-19.106019973754883,-1.5186429023742676,-4.8038105964660645,-4.8850250244140625,-1.429348111152649,1.4688669443130493,0.21686072716346153,0.002401889767497778,2967.066564995192,2253.482290420638,1.0
-612.2378540039062,62.150909423828125,6.767622947692871,23.348915100097656,9.17385196685791,-4.387592792510986,-8.304277420043945,-9.186163902282715,-1.2569096088409424,-7.468040943145752,-3.2302005290985107,-2.370866060256958,1.7417428493499756,0.25169396033653846,0.0030654550064355135,3013.6930549095864,2481.486707194513,1.0
-643.5990600585938,80.2471694946289,1.149056315422058,20.76396369934082,10.85588264465332,-7.412026882171631,-11.047795295715332,-15.092089653015137,4.310658931732178,-3.827362060546875,0.6829313039779663,-0.9961681365966797,6.4828033447265625,0.2233360877403846,0.002143926452845335,2682.3384242386915,2502.3121573605636,1.0
-627.2225341796875,72.62776184082031,-8.325432777404785,23.359006881713867,13.303238868713379,1.0520273447036743,-4.413519859313965,-8.939228057861328,2.0365524291992188,4.259864807128906,-1.1563355922698975,3.82916259765625,6.45230770111084,0.18399939903846155,0.0023303728085011244,2799.219961085487,2469.342257961286,1.0
-618.7171020507812,76.02615356445312,-8.140430450439453,16.60889434814453,8.31347370147705,-7.695653438568115,-8.096428871154785,-9.870774269104004,1.2941323518753052,-1.8316514492034912,-6.122339725494385,1.3288207054138184,1.7343937158584595,0.285986328125,0.004022421780973673,2667.320137301951,2465.194127388242,1.0
-591.3158569335938,72.6112289428711,-13.389126777648926,14.812655448913574,7.487296104431152,-4.081218719482422,-12.88894271850586,-12.810853004455566,-0.17515046894550323,1.1121516227722168,-7.671377182006836,1.600788950920105,5.431791305541992,0.1954627403846154,0.004635385237634182,2751.4949183743265,2386.011854818366,1.0
-591.3158569335938,72.6112289428711,-13.389126777648926,14.812655448913574,7.487296104431152,-4.081218719482422,-12.88894271850586,-12.810853004455566,-0.17515046894550323,1.1121516227722168,-7.671377182006836,1.600788950920105,5.431791305541992,0.1954627403846154,0.004635385237634182,2751.4949183743265,2386.011854818366,1.0
-438.24658203125,56.998023986816406,-15.495609283447266,11.306198120117188,5.936776638031006,-21.963701248168945,-16.155344009399414,-8.263381004333496,-11.480575561523438,-2.0851261615753174,-4.19852352142334,-0.6172987818717957,3.7724123001098633,0.15411283052884617,0.020250890403985977,2583.479720480307,2411.9958741346054,1.0
-386.0802917480469,46.09508514404297,-20.862913131713867,16.117145538330078,-0.6900668740272522,-21.538089752197266,-18.742412567138672,-9.348685264587402,-11.957752227783203,-3.8092458248138428,-8.672808647155762,-3.209848642349243,-1.1386146545410156,0.184130859375,0.023497622460126877,3050.7825746314993,2387.932578775559,1.0
-460.6686706542969,58.64913558959961,-24.379112243652344,9.08326244354248,5.3600335121154785,-27.403507232666016,-14.501617431640625,-14.124887466430664,-13.56772232055664,-0.9242675304412842,-12.260162353515625,-3.0398895740509033,-1.7829749584197998,0.22544696514423077,0.01736690290272236,2755.449060793861,2312.1573362139343,1.0
-403.3301086425781,52.95638656616211,-18.224252700805664,3.1436285972595215,6.0958147048950195,-16.82345962524414,-23.559104919433594,-7.240839958190918,-13.033236503601074,-2.350409984588623,-7.012383937835693,-6.311327934265137,1.6175580024719238,0.15356820913461539,0.02813178300857544,2581.6053047452892,2279.5657236886927,1.0
-701.4293212890625,72.59053802490234,0.16141146421432495,12.093610763549805,8.744382858276367,-3.5157907009124756,-5.953923225402832,-12.873051643371582,-6.320087432861328,-1.910253643989563,-5.432007312774658,-6.471144676208496,-0.24961160123348236,0.253076171875,0.0018206164240837097,2912.4637046016455,2566.707380504311,2.0
-669.60205078125,83.8869857788086,4.991232395172119,19.57952117919922,16.192384719848633,-3.269808053970337,-0.546276867389679,-11.972562789916992,-3.6895432472229004,1.544657588005066,-3.7768478393554688,0.0668904259800911,5.603123188018799,0.22349384014423077,0.0020064786076545715,2527.019889236832,2540.5343017059377,2.0
-685.4140625,75.99748992919922,8.128996849060059,10.57548999786377,7.834367275238037,-2.376275062561035,-4.9358673095703125,-14.220428466796875,-6.077075004577637,-1.5685508251190186,-6.617730140686035,-5.061796188354492,1.8048657178878784,0.2434758112980769,0.0020252238027751446,2899.737723778108,2495.1157454738523,2.0
-575.296142578125,77.6097412109375,-8.458845138549805,16.563007354736328,7.439272403717041,-14.897285461425781,-8.0775728225708,-17.01896858215332,-10.645455360412598,-1.9908372163772583,-8.822094917297363,1.0934016704559326,1.790061593055725,0.2452373798076923,0.005120676942169666,2724.024755554867,2340.8587884500416,2.0
-540.1506958007812,81.54081726074219,-18.53998374938965,16.56521987915039,15.520709037780762,-17.91686248779297,-23.038806915283203,-10.298737525939941,-21.820627212524414,-10.391180038452148,-14.028671264648438,-7.85757303237915,-2.139693021774292,0.16248121995192308,0.004672151990234852,2496.269339840547,2213.593284676924,2.0
-569.5052490234375,61.274688720703125,-4.761770248413086,12.661811828613281,8.41463565826416,-18.060794830322266,-13.908370971679688,-7.043859004974365,-14.147100448608398,-3.771024465560913,-7.980525970458984,-8.22415828704834,-1.3628864288330078,0.30152118389423077,0.0050041768699884415,3053.159271751348,2437.877790217113,2.0
-588.9552612304688,63.68973159790039,7.141261577606201,10.083250999450684,9.609928131103516,-5.82329797744751,-16.507274627685547,-8.128972053527832,-13.33124828338623,-7.207120418548584,-8.874577522277832,-8.292552947998047,0.4763730466365814,0.2017277644230769,0.00511652696877718,2779.3839343873883,2566.472453759898,2.0
-553.6083984375,64.72564697265625,-2.7709453105926514,10.6699857711792,12.292481422424316,-13.661588668823242,-18.81637954711914,-8.924985885620117,-20.061511993408203,-5.572978973388672,-8.628951072692871,-9.224284172058105,-1.53205144405365,0.24236778846153847,0.006777425296604633,3064.1666986335426,2404.7187474459597,2.0
-454.35003662109375,53.005977630615234,-17.653770446777344,15.692863464355469,2.3969566822052,-16.249704360961914,-3.164529800415039,-15.57764720916748,-9.726366996765137,1.5033460855484009,-5.021511554718018,-6.059233665466309,7.4027533531188965,0.17662259615384615,0.017115235328674316,3105.0702903390484,2463.24091649214,2.0
-375.8294372558594,42.451717376708984,-17.815162658691406,12.06192684173584,2.716411828994751,-21.87493133544922,-4.863187313079834,-8.748512268066406,-7.397572040557861,-0.11850644648075104,-5.82937479019165,-4.884919166564941,2.5664730072021484,0.24009540264423077,0.03805543854832649,3058.7995908946104,2679.718277418248,2.0
-545.369873046875,59.938507080078125,0.585199236869812,18.778270721435547,4.955932140350342,-9.94282341003418,-4.219128131866455,-12.034501075744629,-7.721839427947998,-0.8301078081130981,-7.024408340454102,-2.7407097816467285,6.061168670654297,0.1469501201923077,0.005812682677060366,2772.6819787506793,2054.7663543161957,2.0
-462.2443542480469,53.99591827392578,-4.608128070831299,17.54853057861328,-1.563283920288086,-15.60923957824707,-6.371949672698975,-13.586244583129883,-6.58508825302124,-3.557344913482666,-7.890895366668701,-0.5103793144226074,-0.36624985933303833,0.17858323317307692,0.014117032289505005,2933.755595546677,2228.383747015509,2.0
-393.8947448730469,50.03525161743164,-7.563772201538086,15.052961349487305,9.48408031463623,-13.948683738708496,-7.7978196144104,-3.1687095165252686,-8.32136058807373,3.366124153137207,-2.312619924545288,0.399647057056427,5.202366352081299,0.10443960336538462,0.027766110375523567,2333.3602230767506,2441.3013302578706,2.0
-311.68853759765625,38.10427474975586,-18.36231231689453,14.619924545288086,5.747483730316162,-21.93108367919922,-7.8444905281066895,-0.8479442000389099,-9.87903881072998,1.8771584033966064,-5.10900354385376,-2.744307279586792,2.171692371368408,0.13392052283653846,0.059706926345825195,2792.502768360109,2583.407535639128,2.0
-299.8366394042969,26.362974166870117,-27.998050689697266,2.483929395675659,-1.1159634590148926,-22.57474136352539,-7.933283805847168,-13.374237060546875,-17.55001449584961,2.184722900390625,-7.815433502197266,-5.8488006591796875,-0.7229095697402954,0.1779259314903846,0.08664356917142868,2980.8042813084553,2498.565913379402,2.0
-323.2443542480469,24.76597785949707,-26.250795364379883,9.130617141723633,5.685843467712402,-16.642366409301758,-7.326523780822754,-10.006484985351562,-16.510269165039062,2.2031404972076416,-6.483088493347168,-9.300630569458008,-1.248356580734253,0.1702373798076923,0.07011362165212631,2793.224257576167,2392.3799197838016,2.0
-624.521728515625,60.06682205200195,-3.960710287094116,13.201103210449219,7.655158996582031,-7.196457386016846,-9.31910228729248,-15.519559860229492,-9.147200584411621,0.3308204710483551,-4.2962822914123535,-4.496915340423584,4.008934020996094,0.09581956129807692,0.004097261931747198,2370.789097656505,2628.047080541095,0.0
-608.6973266601562,56.145469665527344,-10.694480895996094,8.000789642333984,5.229638576507568,-12.685943603515625,-15.46512222290039,-14.792802810668945,-12.555846214294434,-1.716646432876587,-7.357875347137451,-7.416745185852051,-0.2462029606103897,0.22501502403846155,0.005064410623162985,2854.217011815802,2594.1086165322454,0.0
-626.9219970703125,55.29072570800781,-0.14195239543914795,11.749216079711914,7.043854713439941,-8.39968490600586,-13.633450508117676,-10.421696662902832,-9.169183731079102,-5.199050426483154,-3.3087706565856934,-2.587289333343506,0.3249845504760742,0.17033128004807693,0.004700092598795891,2799.151795969813,2509.6608143990225,0.0
-626.07666015625,45.212005615234375,0.8594717383384705,6.316661834716797,2.4929590225219727,-9.861551284790039,-13.570178985595703,-15.264960289001465,-9.049263954162598,-7.6905364990234375,-9.34380054473877,-3.6037213802337646,-4.007327556610107,0.32044396033653844,0.00421902583912015,3207.814795174472,2598.8185084472507,0.0
-437.47247314453125,37.00666809082031,-21.06315803527832,0.6433281302452087,-1.5812753438949585,-21.395950317382812,-15.771895408630371,-16.0019588470459,-14.236383438110352,-10.50914478302002,-10.160857200622559,-4.582938194274902,-3.1256651878356934,0.17584134615384617,0.022275321185588837,2891.288158176669,2435.9107274586718,0.0
-494.9128112792969,36.29920959472656,-13.551443099975586,2.825252056121826,-3.6158947944641113,-21.55657386779785,-11.967168807983398,-6.346873760223389,-12.112170219421387,-9.123985290527344,-5.108392238616943,-9.702316284179688,-4.709134578704834,0.15003004807692308,0.015013366006314754,2871.3881449065057,2611.1806063990484,0.0
-409.156982421875,25.171052932739258,-18.586341857910156,0.050262510776519775,-0.6997194290161133,-22.329730987548828,-17.176637649536133,-17.080976486206055,-13.098506927490234,-8.350275993347168,-10.628271102905273,-4.388647079467773,-6.35106086730957,0.19605994591346154,0.03185927867889404,3326.9480164083625,2643.282866491353,0.0
-425.6871643066406,27.215511322021484,-18.252107620239258,-3.2300074100494385,-5.84890604019165,-20.863178253173828,-13.665445327758789,-17.63960075378418,-11.722907066345215,-6.337064266204834,-8.697348594665527,-2.226825475692749,-4.691281318664551,0.26822415865384613,0.033688984811306,3115.680792042794,2614.8934368595437,0.0
-654.204833984375,55.59323501586914,6.601342678070068,13.889913558959961,3.623567581176758,-10.861729621887207,-8.328094482421875,-4.697115421295166,-2.004384756088257,-4.690230369567871,-1.9702622890472412,-2.43129825592041,-2.6213762760162354,0.17071063701923078,0.0024563793558627367,2338.7658901365025,2049.5874133689304,2.0
-631.71826171875,63.5426025390625,2.3064115047454834,15.553442001342773,4.528076648712158,-11.5878267288208,-8.784408569335938,-4.707170486450195,-1.5300774574279785,-5.271150588989258,-2.2302751541137695,-3.199594736099243,-0.009206155315041542,0.31659029447115383,0.0028954772278666496,3143.3485837096905,2612.2347917233683,2.0
-696.7329711914062,68.49849700927734,14.986916542053223,13.724306106567383,11.121862411499023,0.2023388147354126,-7.324015140533447,-3.815314769744873,2.5166561603546143,-0.5649203062057495,-0.3049963712692261,0.6066745519638062,2.57338809967041,0.24049353966346154,0.0019217603839933872,3210.813646332197,2683.508859774541,2.0
-638.3887939453125,55.517974853515625,9.287909507751465,14.47331714630127,5.986232757568359,-13.356117248535156,-6.888870716094971,-3.947463274002075,-4.733274459838867,-8.217696189880371,-1.9782778024673462,-4.816534042358398,-2.4574410915374756,0.13832256610576923,0.003326602280139923,2611.2833334317,2130.4042996616736,2.0
-482.6015625,49.55198669433594,0.12594722211360931,21.074777603149414,-2.2879741191864014,-23.37333106994629,-2.9012722969055176,-0.21439161896705627,-13.307171821594238,-7.1194281578063965,-2.4649643898010254,-6.087733268737793,-3.970038890838623,0.1944298377403846,0.011302153579890728,3168.3396374598433,2596.115587957454,2.0
-536.0271606445312,49.283668518066406,4.877506256103516,24.39452362060547,4.270788669586182,-12.722349166870117,-5.321614742279053,4.651853561401367,-6.462344169616699,-3.9988045692443848,3.2593791484832764,-3.529432773590088,-0.846043050289154,0.2271221454326923,0.006684874650090933,3201.5189105647733,2643.3834675317817,2.0
-531.4551391601562,57.23442840576172,10.111477851867676,23.33483123779297,5.165946006774902,-14.007295608520508,-8.5186767578125,-0.6631983518600464,-7.773120880126953,-9.532318115234375,-0.17288725078105927,-4.0156168937683105,-3.7759618759155273,0.19390775240384617,0.006991518661379814,2883.580380016388,2553.7375352897434,2.0
-551.2098388671875,42.298370361328125,14.489645004272461,15.00576400756836,1.0760219097137451,-13.880295753479004,-4.432749271392822,0.49188295006752014,-10.079376220703125,-8.620490074157715,-2.3739402294158936,-5.576915740966797,-2.739300012588501,0.21078350360576922,0.00785346794873476,3162.122517707702,2566.662024539772,2.0
-612.8394165039062,65.57717895507812,2.981689214706421,12.660401344299316,6.510160446166992,-10.877022743225098,-6.646392345428467,-11.3170747756958,-1.463157057762146,-3.2725040912628174,-7.38100528717041,-1.7765629291534424,-3.0045087337493896,0.1483661358173077,0.004605154972523451,2675.18154152945,2339.29918470434,0.0
-584.8114013671875,61.38216018676758,6.637383460998535,13.607555389404297,4.433967590332031,-12.7846040725708,-7.585915565490723,-6.486405372619629,-1.611018180847168,-4.9681501388549805,-5.017085075378418,-1.8358635902404785,-2.8972702026367188,0.22205528846153846,0.005564345046877861,3144.8121355834746,2628.17310971824,0.0
-610.7338256835938,67.6988296508789,10.727502822875977,13.2987060546875,6.6932053565979,-9.782267570495605,-5.69532585144043,-8.083490371704102,0.014459933154284954,-3.806781768798828,-5.163576126098633,1.4252525568008423,0.18212293088436127,0.23060772235576923,0.004769079852849245,2885.882665661634,2626.245503467759,0.0
-600.6109619140625,66.2120132446289,7.348608493804932,15.264703750610352,8.549337387084961,-11.68437671661377,-4.091382026672363,-10.574193000793457,-1.5587059259414673,-4.270484447479248,-6.695645809173584,0.5383484363555908,-0.3659029006958008,0.2498497596153846,0.0052643888629972935,3055.654009198676,2729.4419343179075,0.0
-441.7236633300781,55.08930969238281,-3.453261375427246,8.8947172164917,-3.0771937370300293,-14.133414268493652,-14.142127990722656,-10.709686279296875,-9.331724166870117,-4.356851577758789,-6.806844711303711,-4.154454708099365,-3.8812174797058105,0.16318359375,0.016087092459201813,2900.469443752465,2485.738703787254,0.0
-551.0987548828125,52.643951416015625,5.911665916442871,13.077863693237305,5.456474304199219,-13.609650611877441,-9.025849342346191,-8.526637077331543,-5.538256645202637,-5.632601261138916,-6.854447841644287,-3.167869806289673,-4.014775276184082,0.3082068810096154,0.006857214495539665,3103.7171366282255,2763.111189365379,0.0
-498.16558837890625,47.848915100097656,-0.9187719225883484,8.117775917053223,0.64397794008255,-13.071076393127441,-13.817069053649902,-13.542823791503906,-7.086847305297852,-5.860776901245117,-9.35842514038086,-2.051504373550415,-4.427034854888916,0.23934044471153845,0.013527661561965942,3050.0262173946962,2684.4407176361005,0.0
-549.4310913085938,54.5140380859375,7.7868332862854,12.64291763305664,3.4566287994384766,-11.397130012512207,-8.605896949768066,-8.42815113067627,-4.57524299621582,-4.656116008758545,-8.883942604064941,-1.1958874464035034,-3.187678813934326,0.1569561298076923,0.009265351109206676,2890.2320516796444,2420.5603885101627,0.0
-662.5189208984375,68.28450012207031,5.9369730949401855,21.754056930541992,5.5702223777771,0.16646727919578552,5.017115116119385,-12.0133638381958,1.826251745223999,-3.3946290016174316,1.3811091184616089,-5.812932968139648,-0.2662266790866852,0.16268404447115384,0.0029120654799044132,2514.2619047760572,2699.2369686154802,1.0
-648.400146484375,73.91026306152344,3.3258779048919678,22.12689781188965,5.046593189239502,-1.773787498474121,5.0030388832092285,-10.960352897644043,0.06644357740879059,-3.7770965099334717,-0.09338026493787766,-4.250385284423828,-1.4608830213546753,0.1401592548076923,0.0031074138823896646,2406.8082571968266,2526.477423369067,1.0
-654.9683227539062,67.99627685546875,8.557308197021484,19.82331657409668,5.157217025756836,0.5189828872680664,2.215914487838745,-11.650257110595703,-1.907220482826233,-4.377900123596191,-0.8924738764762878,-5.255652904510498,-0.46338653564453125,0.17382436899038461,0.0034573436714708805,2626.088180778075,2623.8114707919813,1.0
-648.4957885742188,70.7768783569336,6.399997711181641,20.31330680847168,3.8440794944763184,2.0762698650360107,2.3310182094573975,-10.050626754760742,-2.5949339866638184,-1.5462520122528076,1.309397578239441,-3.5771846771240234,1.159411907196045,0.16080603966346155,0.003258380340412259,2406.608593150844,2535.8463201503528,1.0
-675.2631225585938,77.53498840332031,9.839068412780762,21.632770538330078,7.138968467712402,0.5903381109237671,4.47857666015625,-10.130241394042969,-1.9699956178665161,-3.711944580078125,0.4265688359737396,-7.31662130355835,-0.3653334379196167,0.15233999399038461,0.0020536307711154222,2497.4552317131397,2622.915467699533,1.0
-700.3954467773438,70.27115631103516,11.762343406677246,22.01141357421875,5.880277156829834,5.28448486328125,2.2980308532714844,-6.863919734954834,-1.7255021333694458,-1.5768483877182007,-0.2838993966579437,-8.227445602416992,0.0642985999584198,0.2066143329326923,0.0018049911595880985,2590.0064402796183,2664.9834157750806,1.0
-683.0423583984375,69.25807189941406,20.373577117919922,21.442455291748047,8.199810981750488,6.310269355773926,4.785180568695068,-9.1421537399292,-0.5494492650032043,-1.109011173248291,-0.303413987159729,-5.824583530426025,1.9458385705947876,0.15870643028846154,0.002301071537658572,2485.7226476571977,2756.465559074162,1.0
-697.17333984375,71.76959228515625,11.435569763183594,23.14265251159668,9.784439086914062,3.503340005874634,4.767208099365234,-9.546936988830566,-1.0045788288116455,-2.4929957389831543,0.4709964394569397,-7.276480674743652,1.0379023551940918,0.15523587740384615,0.0020159855484962463,2484.596077362454,2695.3837313129243,1.0
-677.2279052734375,71.21226501464844,9.044747352600098,24.994829177856445,6.08303689956665,1.752105474472046,6.184582710266113,-6.443160057067871,-2.9662742614746094,-2.982142686843872,0.9298915863037109,-9.478073120117188,-0.22427038848400116,0.15611853966346154,0.0017136733513325453,2599.6657211017096,2569.2554829523856,1.0
-676.6346435546875,70.11730194091797,9.825469970703125,20.923973083496094,5.236435890197754,3.5094339847564697,7.19376802444458,-7.846503734588623,-1.580090880393982,-3.2957522869110107,-0.8706080317497253,-10.41033935546875,-2.1594977378845215,0.1349384014423077,0.001844166312366724,2537.109361792326,2651.9336505746137,1.0
-679.8654174804688,67.41950225830078,15.207942008972168,20.03523063659668,6.091833114624023,6.254700660705566,5.468133449554443,-7.068029880523682,-4.2008819580078125,-3.0929887294769287,-1.3954765796661377,-8.620162010192871,-1.9159611463546753,0.14800555889423078,0.0018981813918799162,2717.529775783772,2615.8667216824147,1.0
-672.6327514648438,67.1448974609375,9.553647994995117,22.13735008239746,4.54826021194458,4.5459699630737305,3.213718891143799,-9.062731742858887,0.4111924469470978,-3.517613410949707,-1.0254613161087036,-10.396836280822754,-2.079801321029663,0.16182016225961537,0.0021074963733553886,2590.615694908403,2605.0394856393596,1.0
-619.3656005859375,66.9638900756836,-10.56097412109375,19.216522216796875,5.219308853149414,-1.1880192756652832,1.3810198307037354,-8.710211753845215,1.6296905279159546,-3.094893455505371,-0.27889731526374817,-4.730341911315918,-1.7355036735534668,0.16483248197115385,0.00421651778742671,2586.8745808891326,2511.099939122894,1.0
-615.3280029296875,60.17799758911133,-11.203393936157227,22.57468032836914,4.829352378845215,-4.465885162353516,0.5829591155052185,-7.954970359802246,-0.2877768278121948,-1.647973656654358,-0.8847602009773254,-4.806087017059326,-1.3944319486618042,0.14554912860576924,0.004294185433536768,2556.884286453532,2568.6905504090128,1.0
-630.5615234375,64.58717346191406,-1.7581695318222046,19.263023376464844,8.718537330627441,-3.519047260284424,-0.1394801139831543,-10.316986083984375,-0.5892061591148376,-3.673201560974121,-3.0198135375976562,-4.186796188354492,-3.5797908306121826,0.16282301682692307,0.0043854741379618645,2609.715864370191,2633.3411868402904,1.0
-604.00927734375,57.239715576171875,-10.050620079040527,14.725563049316406,8.33608341217041,-6.207059383392334,-4.4928083419799805,-12.306967735290527,-1.9328526258468628,-4.770780086517334,-3.3178787231445312,-3.028954029083252,-2.7828190326690674,0.17582632211538463,0.005375659093260765,2759.877697449456,2646.4225919872765,1.0
-505.75830078125,55.41026306152344,-24.356109619140625,10.187370300292969,1.4969604015350342,-13.110916137695312,-0.3409336507320404,-12.492985725402832,-2.6403086185455322,-6.385043144226074,-7.807480335235596,-4.8909382820129395,-4.487513542175293,0.12957857572115383,0.013690713793039322,2677.781673774377,2484.5596975508915,1.0
-500.8955993652344,56.37586212158203,-28.115236282348633,17.796491622924805,1.3460693359375,-10.167433738708496,2.305265426635742,-8.366724967956543,-1.9274088144302368,-4.890904903411865,-6.593234539031982,-3.634725332260132,-4.494368076324463,0.12122896634615385,0.01338913943618536,2483.011416386411,2436.0472155802645,1.0
-484.24310302734375,46.8244514465332,-26.80401611328125,11.219812393188477,1.564424991607666,-15.044148445129395,-3.402947425842285,-15.592337608337402,-5.392864227294922,-8.244303703308105,-10.906750679016113,-3.672471284866333,-7.832758903503418,0.18629056490384616,0.01449785940349102,2791.339949232529,2468.1522645473174,1.0
-516.0951538085938,52.316734313964844,-23.57375717163086,10.904928207397461,2.1418299674987793,-16.16328239440918,-4.407687187194824,-15.034799575805664,-6.3012590408325195,-6.674994945526123,-10.865325927734375,-5.005378723144531,-8.863131523132324,0.17950345552884617,0.011792881414294243,2653.7636846761693,2442.72136697379,1.0
